vpID,geschlecht,alter,familienstand,schulabschluss,ausbildung,taetigkeit,internetnutzung,arztbesuche,
adwe19,m,29,ledig,Abitur / Fachhochschulreife,Master Diplom Magister Staatsexamen,angestellt,2,8,
Asns06,f,20,ledig,Abitur / Fachhochschulreife,Lehre,StudentIn,14,1,
Bert27,m,22,ledig,Abitur / Fachhochschulreife,Lehre,StudentIn,18,3,
BEUT31,m,21,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,35,3,
biwe28,f,21,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,15,3,
BRER14,f,25,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,7,4,
brnk05,m,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,20,5,
CLAO19,f,30,verheiratet,Abitur / Fachhochschulreife,Lehre,StudentIn,6,2,
FAEF03,m,25,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,10,7,
gawe05,m,21,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,30,3,
giar26,m,24,ledig,Abitur / Fachhochschulreife,Bachelor,StudentIn,10,1,
Gier18,m,19,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,14,4,
haan03,f,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,30,3,
helm24,m,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,30,3,
Henk15,m,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,17,1,
hest06,m,23,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,12,1,
irrk01,m,20,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,22,5,
juan29,m,25,ledig,Abitur / Fachhochschulreife,Bachelor,StudentIn,20,5,
jurd09,f,21,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,35,2,
kado10,m,23,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,20,3,
Kher29,m,20,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,35,3,
maed13,m,24,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,7,2,
MALD01,m,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,25,2,
Mark19,m,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,10,4,
meli11,m,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,3,4,
olrd03,m,21,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,40,1,
peho13,m,20,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,10,2,
Peld27,m,20,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,3,3,
peno25,f,24,ledig,Abitur / Fachhochschulreife,Bachelor,StudentIn,1,6,
reas07,m,20,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,12,3,
roie27,m,44,verheiratet,Abitur / Fachhochschulreife,Lehre,StudentIn,15,3,
saht28,f,22,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,12,3,
Sico09,f,20,ledig,Abitur / Fachhochschulreife,(noch) keine abgeschlossene Ausbildung,StudentIn,10,6,